tok	changepoint_idx	start_idx	end_idx	value
asg	2017-2018	2016-2017	2017-2018	13.118910931887608
asg	2018-2019	2017-2018	2018-2019	-12.607085303784825
ash	2002-2003	2000-2001	2002-2003	-11.78690404534238
asp5	2015-2016	2014-2015	2015-2016	-18.831224515674446
asp5	2017-2018	2016-2017	2017-2018	16.76301747684408
asp5	2018-2019	2017-2018	2018-2019	-16.0016960019231
asthmatics	2003-2004	2002-2003	2003-2004	13.735733264486928
asthmatics	2004-2005	2003-2004	2004-2005	-12.552397359005202
at1ar	2017-2018	2016-2017	2017-2018	23.07848080236605
at1ar	2018-2019	2017-2018	2018-2019	-22.015935009130743
at1rs	2019-2020	2018-2019	2019-2020	11.741949289010662
ataluren	2017-2018	2016-2017	2017-2018	24.353355382453117
ataluren	2018-2019	2017-2018	2018-2019	-23.691624791818715
ate1	2015-2016	2014-2015	2015-2016	14.303263201465985
ate1	2016-2017	2015-2016	2016-2017	-14.256506929074435
atg32	2010-2011	2009-2010	2010-2011	12.710481794617351
atg32	2011-2012	2010-2011	2011-2012	-13.247835221867385
atgl	2009-2010	2008-2009	2009-2010	30.35901226688778
atgl	2010-2011	2009-2010	2011-2012	-30.286545769443883
atmosphere	2001-2002	2000-2001	2001-2002	-14.31955701440626
atmospheric	2001-2002	2000-2001	2001-2002	-17.499883644784866
atoms	2006-2007	2005-2006	2006-2007	16.735149741775434
atoms	2007-2008	2006-2007	2008-2009	-17.401862290156927
atp6v0a4	2012-2013	2011-2012	2012-2013	11.914959820988289
atp6v0a4	2013-2014	2012-2013	2013-2014	-12.284462166083376
atp8b1	2011-2012	2010-2011	2011-2012	11.345468109763472
atp8b1	2012-2013	2011-2012	2012-2013	-11.537586591667573
atrap	2016-2017	2015-2016	2016-2017	13.520390760530304
atrap	2017-2018	2016-2017	2017-2018	-13.110683607826413
attractiveness	2003-2004	2002-2003	2003-2004	11.011529376088879
auch	2017-2018	2016-2017	2017-2018	13.038496931819331
auch	2018-2019	2017-2018	2018-2019	-13.232055381159823
auch	2019-2020	2018-2019	2019-2020	33.53173869009345
auf	2019-2020	2018-2019	2019-2020	12.258482572722798
aula	2019-2020	2018-2019	2019-2020	16.184048603122047
aurora_a	2007-2008	2006-2007	2007-2008	16.81968278526304
aurora_a	2008-2009	2007-2008	2008-2009	-16.19581308564284
aussie	2019-2020	2018-2019	2019-2020	15.426529711167586
authorship	2006-2007	2004-2005	2006-2007	12.864543915540189
authorship	2007-2008	2006-2007	2008-2009	-12.991105421120672
autoshaping	2017-2018	2016-2017	2017-2018	18.68418821491208
autoshaping	2018-2019	2017-2018	2018-2019	-18.448771367291197
avium	2010-2011	2009-2010	2010-2011	11.365773246414602
avium	2011-2012	2010-2011	2011-2012	-11.028831488912303
awa	2013-2014	2012-2013	2013-2014	13.800864351075312
awa	2014-2015	2013-2014	2014-2015	-13.501883650427542
awr	2015-2016	2014-2015	2015-2016	13.50634604911866
awr	2016-2017	2015-2016	2017-2018	-13.27264967271822
axe	2012-2013	2011-2012	2012-2013	14.628831573418491
axe	2013-2014	2012-2013	2013-2014	-14.694070386218005
axenic	2007-2008	2006-2007	2007-2008	13.181131645600793
axenic	2008-2009	2007-2008	2008-2009	-13.693422257638598
az91	2016-2017	2015-2016	2016-2017	-11.236916737289047
azam	2015-2016	2014-2015	2015-2016	15.198418445201828
azam	2016-2017	2015-2016	2016-2017	-15.238374149098819
azd5363	2013-2014	2012-2013	2013-2014	-16.247885788827052
azd6738	2016-2017	2015-2016	2016-2017	15.61123771631208
azd6738	2017-2018	2016-2017	2018-2019	-15.397603753482246
azeflu	2019-2020	2018-2019	2019-2020	15.701159375127101
b27	2003-2004	2002-2003	2003-2004	17.42949627717563
b27	2004-2005	2003-2004	2004-2005	-16.62481220440445
b30	2019-2020	2018-2019	2019-2020	16.915178588366253
b\&h	2011-2012	2010-2011	2011-2012	-18.639594339461993
b\.12	2018-2019	2017-2018	2018-2019	12.439811242781973
b\.12	2019-2020	2018-2019	2019-2020	-11.691545772176065
b\._ovis	2017-2018	2016-2017	2017-2018	14.720735416609196
b\._ovis	2018-2019	2017-2018	2018-2019	-14.048782023514832
b\._pilosa	2018-2019	2017-2018	2018-2019	14.201235841579638
b\._pilosa	2019-2020	2018-2019	2019-2020	-13.940226455630187
bach2	2010-2011	2009-2010	2010-2011	16.124644766349732
bach2	2011-2012	2010-2011	2011-2012	-16.603087203674477
bach2	2012-2013	2011-2012	2012-2013	14.629894497214897
bach2	2013-2014	2012-2013	2013-2014	-14.062723415949892
bacillibactin	2013-2014	2011-2012	2013-2014	12.980091769252475
bacillibactin	2014-2015	2013-2014	2014-2015	-13.075191373857399
bacteriophytochromes	2019-2020	2018-2019	2019-2020	-11.131385663693539
baff	2002-2003	2001-2002	2002-2003	23.797378019153797
baff	2003-2004	2002-2003	2003-2004	-23.007969278498642
bag3	2009-2010	2008-2009	2009-2010	-11.515582072191535
bag6	2012-2013	2011-2012	2012-2013	11.736498712940307
balf	2001-2002	2000-2001	2001-2002	13.608763725759376
balf	2002-2003	2001-2002	2002-2003	-12.186616465076487
bama	2009-2010	2008-2009	2009-2010	15.952225283027733
bama	2010-2011	2009-2010	2010-2011	-15.591114119947859
bandar	2012-2013	2011-2012	2012-2013	14.054566018450146
bandar	2013-2014	2012-2013	2015-2016	-15.1145320811292
bankers	2013-2014	2012-2013	2013-2014	-12.192614013917675
bapn	2014-2015	2013-2014	2014-2015	27.494064412198405
bapn	2015-2016	2014-2015	2015-2016	-26.958692449765945
barbed	2002-2003	2001-2002	2002-2003	18.72478011972351
barbed	2003-2004	2002-2003	2003-2004	-18.6777211162874
barq	2017-2018	2016-2017	2017-2018	17.5201361382766
barq	2018-2019	2017-2018	2018-2019	-17.41862880868013
barx1	2014-2015	2013-2014	2014-2015	18.880825183519214
barx1	2015-2016	2014-2015	2015-2016	-18.780630167336493
basalts	2014-2015	2013-2014	2014-2015	15.7073006920015
basalts	2015-2016	2014-2015	2015-2016	-15.984138356156947
basigin	2012-2013	2011-2012	2012-2013	12.756823481337616
basigin	2013-2014	2012-2013	2013-2014	-12.741042199304596
basolite	2019-2020	2018-2019	2019-2020	12.660772141120987
basti	2019-2020	2018-2019	2019-2020	18.53935329950669
bazedoxifene	2009-2010	2008-2009	2009-2010	18.4774734615724
bazedoxifene	2010-2011	2009-2010	2010-2011	-18.624726456165195
bbch	2019-2020	2018-2019	2019-2020	13.881929257918486
bcfas	2016-2017	2015-2016	2017-2018	-14.68763266493447
bcl2l2	2012-2013	2011-2012	2012-2013	-11.692593030601223
bcyrn1	2014-2015	2013-2014	2014-2015	12.197629394751287
bcyrn1	2015-2016	2014-2015	2015-2016	-12.132113198803777
bcyrn1	2017-2018	2015-2016	2017-2018	15.954389050337168
bcyrn1	2018-2019	2017-2018	2018-2019	-15.905357680807167
bdca1	2013-2014	2012-2013	2013-2014	-11.036362992298908
beaked	2010-2011	2009-2010	2010-2011	14.811427542872122
beaked	2011-2012	2010-2011	2011-2012	-14.176425061467725
beamwidth	2018-2019	2017-2018	2018-2019	20.451273665946406
beamwidth	2019-2020	2018-2019	2019-2020	-20.19247222945601
beclomethasone	2013-2014	2012-2013	2013-2014	15.468494649630943
beclomethasone	2014-2015	2013-2014	2015-2016	-15.769633604860655
bects	2014-2015	2013-2014	2014-2015	11.873529272124777
bects	2015-2016	2014-2015	2015-2016	-11.49115094012672
bedding	2010-2011	2009-2010	2010-2011	13.21041355049728
bedding	2011-2012	2010-2011	2011-2012	-13.273275510921723
beer	2005-2006	2004-2005	2005-2006	12.539419529550056
beer	2006-2007	2005-2006	2006-2007	-13.043351306044602
benzene	2001-2002	2000-2001	2001-2002	12.51766863583344
benzene	2002-2003	2001-2002	2003-2004	-12.405278808289044
benzene	2006-2007	2005-2006	2006-2007	13.050686855100961
benzene	2008-2009	2006-2007	2008-2009	-13.386706790695069
betac1	2018-2019	2017-2018	2018-2019	38.06010183817618
betac1	2019-2020	2018-2019	2019-2020	-37.573536768851476
betacoronavirus	2019-2020	2018-2019	2019-2020	14.485519767441474
betacoronaviruses	2012-2013	2011-2012	2012-2013	12.695138665102132
betacoronaviruses	2013-2014	2012-2013	2013-2014	-12.479237440373272
betaklotho	2011-2012	2010-2011	2011-2012	12.977913624025025
betaklotho	2012-2013	2011-2012	2012-2013	-13.577609238462268
betweenness	2006-2007	2005-2006	2006-2007	11.811766203175752
betweenness	2007-2008	2006-2007	2007-2008	-11.94389644243623
bf3	2009-2010	2008-2009	2009-2010	14.090873535063125
bf3	2010-2011	2009-2010	2010-2011	-13.607100382611597
bh3\-only	2006-2007	2005-2006	2006-2007	16.916798230289643
bh3\-only	2007-2008	2006-2007	2008-2009	-16.33565115651567
bharat	2018-2019	2017-2018	2018-2019	11.201958664895669
bi	2002-2003	2000-2001	2002-2003	-11.964549263991143
biarsenical	2014-2015	2013-2014	2014-2015	13.222609606582006
biarsenical	2015-2016	2014-2015	2015-2016	-12.877615938951589
bica	2014-2015	2013-2014	2014-2015	-14.724449415247207
bifactor	2009-2010	2008-2009	2009-2010	12.969017957473538
bifactor	2010-2011	2009-2010	2010-2011	-13.134756310254106
bifid	2008-2009	2007-2008	2008-2009	19.06204522471636
bifid	2009-2010	2008-2009	2009-2010	-18.49266501492621
biflavonoids	2016-2017	2015-2016	2016-2017	18.66348808288442
biflavonoids	2017-2018	2016-2017	2017-2018	-18.448848138532348
bilin	2009-2010	2008-2009	2009-2010	11.050340647487358
bilin	2010-2011	2009-2010	2010-2011	-11.316607813932992
bilstm	2019-2020	2018-2019	2019-2020	-13.939369767385326
bioaccessibility	2009-2010	2008-2009	2009-2010	12.308053275730394
bioaccessibility	2010-2011	2009-2010	2011-2012	-12.419452895409474
biobr	2016-2017	2015-2016	2016-2017	-21.962182091575738
biocuration	2011-2012	2010-2011	2011-2012	16.33701016476099
biocuration	2012-2013	2011-2012	2012-2013	-16.76391761562433
biodegradation	2002-2003	2001-2002	2003-2004	-14.236973230108218
bioethics	2003-2004	2002-2003	2003-2004	14.8135251962123
bioethics	2004-2005	2003-2004	2004-2005	-14.787671063178271
biologics	2005-2006	2004-2005	2005-2006	11.896171331404814
biologics	2006-2007	2005-2006	2006-2007	-11.627226776839123
biomass	2001-2002	2000-2001	2001-2002	-12.679035759596346
biosample	2012-2013	2011-2012	2012-2013	-11.70681730493844
biotinidase	2019-2020	2018-2019	2019-2020	12.97338890730216
biowaste	2017-2018	2016-2017	2017-2018	11.249004673679895
bisexuality	2016-2017	2015-2016	2016-2017	14.087229432847838
bisexuality	2017-2018	2016-2017	2017-2018	-13.625070463763404
bivalents	2010-2011	2009-2010	2010-2011	11.275253990988919
bivalents	2011-2012	2010-2011	2011-2012	-11.061305383551664
bkm120	2011-2012	2010-2011	2011-2012	13.460453410328553
bkm120	2012-2013	2011-2012	2012-2013	-14.015770815343563
bkpyv	2012-2013	2011-2012	2012-2013	-19.664549114706524
blacklegged_ticks	2013-2014	2012-2013	2013-2014	12.59596700161111
blacklegged_ticks	2014-2015	2013-2014	2014-2015	-12.642545279083484
blaimp\-4	2019-2020	2018-2019	2019-2020	13.07195594593355
bland	2004-2005	2003-2004	2004-2005	11.939056259119052
bland	2005-2006	2004-2005	2005-2006	-11.412286944903853
blasted	2010-2011	2009-2010	2010-2011	-11.007599790792606
blattella_germanica	2015-2016	2014-2015	2015-2016	12.48613868572884
blattella_germanica	2016-2017	2015-2016	2016-2017	-11.956923489900554
bleeder	2016-2017	2015-2016	2016-2017	18.72625878746283
bleeder	2017-2018	2016-2017	2017-2018	-18.184978934601528
bligh	2013-2014	2011-2012	2013-2014	15.24348964829958
bligh	2014-2015	2013-2014	2014-2015	-15.442832964940497
bloodmeals	2018-2019	2017-2018	2018-2019	13.545554972812145
bloodmeals	2019-2020	2018-2019	2019-2020	-12.967060480786675
blotches	2015-2016	2013-2014	2015-2016	18.672245723828386
blotches	2016-2017	2015-2016	2016-2017	-18.379291635982526
bm3	2015-2016	2014-2015	2015-2016	27.952646783048696
bm3	2016-2017	2015-2016	2016-2017	-27.25471017284479
bmfc	2019-2020	2018-2019	2019-2020	13.513174193841856
bmip95	2018-2019	2017-2018	2018-2019	19.69920815364259
bmip95	2019-2020	2018-2019	2019-2020	-19.385021604621656
bmmncs	2012-2013	2011-2012	2012-2013	14.170447057641724
bmmncs	2013-2014	2012-2013	2013-2014	-13.95703895961758
bmpr1b	2014-2015	2013-2014	2014-2015	13.115719845942387
bmpr1b	2015-2016	2014-2015	2015-2016	-12.777010397749546
bmps	2001-2002	2000-2001	2001-2002	-14.756214412725685
bmsi	2016-2017	2015-2016	2016-2017	-34.49900259804923
bmsi	2019-2020	2018-2019	2019-2020	19.94805798353701
bmvs	2019-2020	2018-2019	2019-2020	28.011659407937824
boceprevir	2019-2020	2018-2019	2019-2020	21.84827981975001
boldo	2018-2019	2017-2018	2018-2019	14.89053283842291
boldo	2019-2020	2018-2019	2019-2020	-15.110855211157238
bombyx_mori_nucleopolyhedrovirus	2018-2019	2017-2018	2018-2019	12.510271936173515
bombyx_mori_nucleopolyhedrovirus	2019-2020	2018-2019	2019-2020	-12.148913096068725
bor	2012-2013	2011-2012	2012-2013	29.403877723289778
bor	2013-2014	2012-2013	2013-2014	-28.74467518769483
borophene	2016-2017	2015-2016	2016-2017	13.103913543085003
borophene	2017-2018	2016-2017	2017-2018	-14.086725668921364
bottomed	2010-2011	2009-2010	2010-2011	11.211629916235596
bottomed	2011-2012	2010-2011	2011-2012	-12.214890972163362
bougies	2016-2017	2015-2016	2016-2017	13.78222705695422
bougies	2017-2018	2016-2017	2017-2018	-13.527839429653232
bout	2006-2007	2005-2006	2006-2007	12.91960661033438
bout	2007-2008	2006-2007	2008-2009	-12.416999161425949
bovinesnp50	2016-2017	2015-2016	2016-2017	11.4857631094072
bovinesnp50	2017-2018	2016-2017	2017-2018	-11.219730618970967
bp100	2012-2013	2011-2012	2012-2013	-15.760869556237527
bp3	2019-2020	2018-2019	2019-2020	16.762882465771998
bpar	2015-2016	2014-2015	2015-2016	14.193228075476792
bpar	2016-2017	2015-2016	2016-2017	-13.545563958089492
bpi	2006-2007	2005-2006	2006-2007	13.669182501357156
bpi	2007-2008	2006-2007	2007-2008	-14.76985001488524
bpl	2009-2010	2008-2009	2009-2010	23.60395026883318
bpl	2010-2011	2009-2010	2010-2011	-24.12069867142566
br	2003-2004	2002-2003	2003-2004	13.8610483016498
br	2004-2005	2003-2004	2004-2005	-12.888889268937142
brackets	2007-2008	2006-2007	2007-2008	-11.97908217368359
bracts	2012-2013	2011-2012	2012-2013	12.229254257586634
bracts	2013-2014	2012-2013	2013-2014	-11.57610714602229
brap	2018-2019	2017-2018	2018-2019	17.765812216539494
brap	2019-2020	2018-2019	2019-2020	-17.77230746632717
brcaness	2015-2016	2014-2015	2015-2016	33.191199961492124
brcaness	2016-2017	2015-2016	2016-2017	-32.760260885800896
brd2	2012-2013	2011-2012	2012-2013	16.82826651306191
brd2	2013-2014	2012-2013	2013-2014	-16.50273679816396
breakeven	2016-2017	2015-2016	2016-2017	11.305500843267192
breakeven	2017-2018	2016-2017	2017-2018	-11.434151110826594
breastfeeding	2002-2003	2001-2002	2002-2003	76.57634073985776
breastfeeding	2003-2004	2002-2003	2004-2005	-76.2488667220354
brexanolone	2018-2019	2017-2018	2018-2019	16.162095590135706
brexanolone	2019-2020	2018-2019	2019-2020	-15.962588390366651
brichos	2016-2017	2015-2016	2016-2017	12.241570761506306
brichos	2017-2018	2016-2017	2018-2019	-12.115253161458686
brn3b	2015-2016	2014-2015	2015-2016	23.447276258671845
brn3b	2016-2017	2015-2016	2016-2017	-22.949727653928424
bromobenzene	2016-2017	2015-2016	2016-2017	12.839000272970281
bromobenzene	2017-2018	2016-2017	2017-2018	-12.650073854236606
brp	2009-2010	2008-2009	2009-2010	-15.269250740897592
brucella	2005-2006	2003-2004	2005-2006	35.78743346261062
brucella	2006-2007	2005-2006	2006-2007	-35.46957640537254
bssr	2018-2019	2017-2018	2018-2019	17.010368720990435
bssr	2019-2020	2018-2019	2019-2020	-15.950881394479046
btmb	2019-2020	2018-2019	2019-2020	-21.544650884749345
btt	2010-2011	2009-2010	2010-2011	12.88752214736401
btt	2011-2012	2010-2011	2011-2012	-11.765073672044238
buckthorn	2016-2017	2015-2016	2016-2017	24.41869760417682
buckthorn	2017-2018	2016-2017	2017-2018	-24.6936069119205
bupivacaine	2004-2005	2003-2004	2004-2005	12.919822297530542
bupivacaine	2005-2006	2004-2005	2005-2006	-11.325610999472588
bupivacaine	2006-2007	2005-2006	2006-2007	19.588972172208205
bupivacaine	2007-2008	2006-2007	2007-2008	-20.726791281457132
burman	2009-2010	2008-2009	2009-2010	12.212136731959855
burman	2010-2011	2009-2010	2010-2011	-12.190214034652282
bursectomy	2014-2015	2013-2014	2014-2015	19.198815732734865
bursectomy	2015-2016	2014-2015	2015-2016	-19.146642985037076
bursicon	2013-2014	2012-2013	2013-2014	13.960240396161105
bursicon	2014-2015	2013-2014	2014-2015	-13.69544055612497
butt	2010-2011	2009-2010	2010-2011	28.095979818642984
butt	2011-2012	2010-2011	2011-2012	-27.554945330000375
buv	2015-2016	2014-2015	2016-2017	-13.60178008318141
c5orf66	2019-2020	2018-2019	2019-2020	23.173421967120262
c\(sp3\)\-h	2013-2014	2012-2013	2013-2014	20.290458649366894
c\(sp3\)\-h	2014-2015	2013-2014	2016-2017	-19.797868845602324
c\._bescii	2012-2013	2011-2012	2012-2013	15.635301787544108
c\._bescii	2013-2014	2012-2013	2013-2014	-15.511336705312969
c\._concisus	2010-2011	2009-2010	2010-2011	31.056713651840187
c\._concisus	2011-2012	2010-2011	2011-2012	-30.973507182486014
c\._concisus	2015-2016	2014-2015	2015-2016	16.10038844588228
c\._concisus	2016-2017	2015-2016	2016-2017	-15.698652277100493
c\._concisus	2019-2020	2018-2019	2019-2020	24.8945440608538
c\._intermedia	2014-2015	2013-2014	2014-2015	11.581303035275116
c\._intermedia	2015-2016	2014-2015	2015-2016	-11.124394127439007
c\._reticulata	2018-2019	2017-2018	2018-2019	14.378030822987151
c\._reticulata	2019-2020	2018-2019	2019-2020	-12.516371898301875
c\._unicolor	2018-2019	2017-2018	2018-2019	12.480578949369379
c\._unicolor	2019-2020	2018-2019	2019-2020	-12.033243012059044
c\.o\.i	2019-2020	2018-2019	2019-2020	13.926927307549821
cace	2012-2013	2011-2012	2012-2013	13.58244499773805
cace	2013-2014	2012-2013	2014-2015	-12.739180317259152
cadm1	2011-2012	2010-2011	2011-2012	16.32681261186366
cadm1	2012-2013	2011-2012	2012-2013	-16.308826572297956
cads	2010-2011	2009-2010	2010-2011	-15.444089507284417
caesarean	2003-2004	2002-2003	2003-2004	13.857420916038153
caesarean	2004-2005	2003-2004	2005-2006	-13.351068622183593
calculators	2009-2010	2008-2009	2009-2010	12.444708542153847
calculators	2010-2011	2009-2010	2010-2011	-12.910320893656637
calibre	2011-2012	2010-2011	2011-2012	16.21469866029649
calibre	2012-2013	2011-2012	2012-2013	-15.734083060177424
california/04/2009	2010-2011	2009-2010	2010-2011	-11.088003721742776
calima	2019-2020	2018-2019	2019-2020	-16.65670781100552
calstabin2	2019-2020	2018-2019	2019-2020	13.552153889387204
camkiidelta	2012-2013	2011-2012	2012-2013	15.71952985136989
camkiidelta	2013-2014	2012-2013	2013-2014	-15.854144109674289
camsap2	2019-2020	2018-2019	2019-2020	15.208782205840429
canakinumab	2010-2011	2009-2010	2010-2011	23.683119805293508
canakinumab	2011-2012	2010-2011	2011-2012	-23.779654198437605
canals	2005-2006	2004-2005	2005-2006	44.28268883150108
canals	2006-2007	2005-2006	2006-2007	-43.392909774094264
cantrell	2012-2013	2011-2012	2012-2013	13.432432754901036
cantrell	2013-2014	2012-2013	2013-2014	-13.407861983850305
capeox	2015-2016	2014-2015	2015-2016	17.801237543433693
capeox	2016-2017	2015-2016	2016-2017	-17.316508549930877
capitellum	2013-2014	2012-2013	2013-2014	12.362180327244634
capitellum	2014-2015	2013-2014	2014-2015	-12.491953025402744
capparis_spinosa	2015-2016	2014-2015	2015-2016	12.923582789254837
capparis_spinosa	2016-2017	2015-2016	2016-2017	-12.88056485767413
capping	2002-2003	2001-2002	2002-2003	20.058204241372714
capping	2003-2004	2002-2003	2003-2004	-20.492159975213486
caprifoliaceae	2017-2018	2016-2017	2017-2018	12.097962765384363
caprifoliaceae	2018-2019	2017-2018	2018-2019	-11.152683093439576
caps	2001-2002	2000-2001	2001-2002	14.234569206549125
caps	2002-2003	2001-2002	2003-2004	-15.257875724417211
capsi	2019-2020	2018-2019	2019-2020	14.099969616289354
captions	2014-2015	2013-2014	2014-2015	13.114792518727779
captions	2015-2016	2014-2015	2015-2016	-13.10648136163616
carassius	2012-2013	2011-2012	2012-2013	12.183509647268629
carassius	2013-2014	2012-2013	2013-2014	-12.181780390590855
card14	2017-2018	2016-2017	2017-2018	34.594200569313756
card14	2018-2019	2017-2018	2018-2019	-35.19165200087219
cardinium	2011-2012	2010-2011	2011-2012	22.842107973078605
cardinium	2012-2013	2011-2012	2012-2013	-22.75125461270513
caregivers	2001-2002	2000-2001	2001-2002	12.231293547629926
caregivers	2002-2003	2001-2002	2002-2003	-11.899144829448977
caroli	2019-2020	2018-2019	2019-2020	32.79777795930696
carprofen	2011-2012	2010-2011	2011-2012	15.581648935445138
carprofen	2012-2013	2011-2012	2012-2013	-14.173162512823673
carum	2013-2014	2012-2013	2013-2014	12.142625149766264
carum	2014-2015	2013-2014	2014-2015	-12.081899811412377
carvone	2013-2014	2012-2013	2013-2014	17.11897721888188
carvone	2014-2015	2013-2014	2015-2016	-17.37510782716
cas9	2012-2013	2011-2012	2012-2013	110.88860429521381
cas9	2013-2014	2012-2013	2014-2015	-109.94763627275816
cas9s	2017-2018	2016-2017	2017-2018	14.362924212102893
cas9s	2018-2019	2017-2018	2018-2019	-14.519238207133958
