disease	gene	class	score
MESH:D000740	7066	1	0.34710437059402466
MESH:D008180	10318	1	0.3470532298088074
MESH:D001289	4128	1	0.34703925251960754
MESH:D029424	10144	1	0.3470238149166107
MESH:D053713	5620	1	0.3468508422374725
MESH:D008180	54899	1	0.3468227982521057
MESH:D002311	7547	1	0.34663820266723633
MESH:D010051	5518	1	0.3464516699314117
MESH:D016640	5950	1	0.3463566303253174
MESH:D010190	7157	1	0.3461206257343292
MESH:D001943	7153	1	0.34608688950538635
MESH:D010051	268	1	0.34601718187332153
MESH:D003093	9966	1	0.34600868821144104
MESH:D001321	26047	1	0.3459707796573639
MESH:D004827	4204	1	0.3459624946117401
MESH:D011471	10397	1	0.3459334969520569
MESH:D012559	255239	1	0.3459298610687256
MESH:D012468	4582	0	0.34592843055725103
MESH:D004938	7157	1	0.34575003385543823
MESH:D002311	8048	1	0.3457041084766388
MESH:D001859	2130	1	0.34555864334106445
MESH:D003922	2572	1	0.3451840579509735
MESH:D005910	3091	1	0.3450711965560913
MESH:D009765	55600	1	0.34502774477005005
MESH:D010051	4436	1	0.34501075744628906
MESH:D005910	1436	0	0.344968855381012
MESH:D006973	5972	1	0.3449500501155853
MESH:D016584	3356	1	0.3448115885257721
MESH:D001943	3845	1	0.3447890281677246
MESH:D005910	7490	1	0.3447801172733307
MESH:D010190	10397	1	0.3447007238864899
MESH:D010051	3397	0	0.3446996510028839
MESH:D010051	3732	1	0.34468311071395874
MESH:D008545	55872	0	0.3446680605411529
MESH:D008180	3117	1	0.344664067029953
MESH:D001749	6241	1	0.3446314036846161
MESH:D001943	4072	1	0.3444980978965759
MESH:D005910	84925	0	0.3443420231342316
MESH:D001650	3855	1	0.3443091809749603
MESH:D007680	9113	1	0.3442777693271637
MESH:D024821	56729	1	0.3439799249172211
MESH:D009765	25970	1	0.3439496755599976
MESH:D000310	7253	1	0.3439174294471741
MESH:D001943	2146	1	0.343868225812912
MESH:D001943	10397	1	0.34375956654548645
MESH:D005910	5347	1	0.3436853587627411
MESH:D010518	3606	1	0.34350115060806274
MESH:D054990	6440	1	0.3434814214706421
MESH:D050197	4846	1	0.3433849811553955
MESH:D007680	29126	1	0.34337934851646423
MESH:D009765	10891	1	0.3433750867843628
MESH:D003110	1045	1	0.3433506190776825
MESH:D024821	79068	1	0.3433096706867218
MESH:D053713	83844	1	0.3432100415229797
MESH:D011085	1586	1	0.3431788384914398
MESH:D001749	8880	0	0.3431086838245392
MESH:D005910	9113	1	0.34310415387153625
MESH:D008545	3397	1	0.343056857585907
MESH:D001943	673	1	0.34300535917282104
MESH:D011471	4233	0	0.3429875373840332
MESH:D011471	4233	0	0.3429875373840332
MESH:D010190	7980	1	0.3429751694202423
MESH:D019337	811	1	0.34276461601257324
MESH:D004938	4233	1	0.3427426815032959
MESH:D008288	2539	1	0.3425676226615906
MESH:D003924	4018	1	0.34256160259246826
MESH:D002446	149233	1	0.34237512946128845
MESH:D010051	1029	0	0.3423214852809906
MESH:D004938	1029	1	0.342279851436615
MESH:D001172	56729	1	0.34218358993530273
MESH:D003922	2641	1	0.3420926034450531
MESH:D001943	8202	1	0.34202250838279724
MESH:D010051	5889	1	0.34202104806900024
MESH:D000544	10347	1	0.34201115369796753
MESH:D008180	1493	1	0.3418853282928467
MESH:D054990	727897	1	0.3418721258640289
MESH:D001749	595	1	0.34187051653862
MESH:D019337	3563	1	0.3418361246585846
MESH:D001172	59067	1	0.34163138270378113
MESH:D013274	5743	1	0.3414839506149292
MESH:D029424	5265	1	0.34147122502326965
MESH:D019337	26040	1	0.3414663374423981
MESH:D012878	1029	1	0.3414039611816406
MESH:D019337	5925	1	0.3413700759410858
MESH:D011085	5468	1	0.34124553203582764
MESH:D008545	6098	1	0.34118351340293884
MESH:D054990	7040	1	0.3411630392074585
MESH:D001943	51741	1	0.3410848379135132
MESH:D012004	7298	1	0.3410105109214783
MESH:D009765	129787	1	0.34095877408981323
MESH:D001714	27185	1	0.3409393131732941
MESH:D019337	695	1	0.3408920764923096
MESH:D005910	4193	1	0.3408707678318024
MESH:D013274	54739	1	0.3408607244491577
MESH:D001943	6935	1	0.3408486843109131
MESH:D011085	2796	1	0.34079211950302124
MESH:D001172	1401	1	0.3407789170742035
MESH:D010190	5728	1	0.3406830132007599
MESH:D008654	3852	1	0.3404834866523743
MESH:D007680	1029	1	0.34043526649475103
MESH:D000544	5649	1	0.3402926027774811
MESH:D019337	57167	1	0.34026920795440674
MESH:D001943	11186	1	0.3402676582336426
MESH:D003093	345611	1	0.3401459753513336
MESH:D008545	7490	1	0.33993616700172424
MESH:D000740	3240	1	0.3399291932582855
MESH:D001943	6678	0	0.3397616446018219
MESH:D053040	56606	1	0.33956754207611084
MESH:D000690	9217	1	0.3395567238330841
MESH:D001249	64806	1	0.33940213918685913
MESH:D003924	4544	1	0.3392948508262634
MESH:D001749	2099	1	0.3392786979675293
MESH:D050197	7412	1	0.3392062783241272
MESH:D010518	3605	1	0.3391827344894409
MESH:D003110	5743	1	0.3391639590263367
MESH:D017202	1482	1	0.3388639986515045
MESH:D001943	7980	1	0.33884865045547485
MESH:D003876	90865	1	0.3388413488864899
MESH:D019337	2146	1	0.3386563062667847
MESH:D001943	2263	1	0.33860012888908386
MESH:D007037	7038	1	0.33835718035697937
MESH:D003924	3767	1	0.33830681443214417
MESH:D013274	4089	1	0.3382472097873688
MESH:D009765	22796	1	0.3381985425949097
MESH:D010051	7764	1	0.33808183670043945
MESH:D019337	4609	1	0.3379795551300049
MESH:D004938	11197	1	0.33797046542167664
MESH:D007680	10397	1	0.3379652500152588
MESH:D011085	3283	1	0.3378305733203888
MESH:D010190	5925	1	0.33781740069389343
MESH:D012004	3845	1	0.33774542808532715
MESH:D005923	79934	0	0.3376776874065399
MESH:D012559	1812	1	0.3376249969005585
MESH:D011471	8405	1	0.3375943601131439
MESH:D000310	2778	1	0.3375678062438965
MESH:D001714	1813	1	0.3375338315963745
MESH:D050197	26291	0	0.33752164244651794
MESH:D012559	2915	1	0.33729496598243713
MESH:D013167	7124	1	0.33726951479911804
MESH:D012468	54880	1	0.33718186616897583
MESH:D001749	2950	1	0.3371615409851074
MESH:D011085	3643	1	0.3371277153491974
MESH:D011471	3480	1	0.3370734453201294
MESH:D009765	6462	1	0.3369923532009125
MESH:D008545	6790	1	0.3369302749633789
MESH:D004938	5925	1	0.3369189500808716
MESH:D001943	8434	0	0.3369180262088776
MESH:D000690	29978	1	0.33686476945877075
MESH:D009765	2660	1	0.33683809638023376
MESH:D009765	2695	1	0.33679917454719543
MESH:D009765	83854	1	0.3367443680763245
MESH:D012559	3350	1	0.3367321789264679
MESH:D012559	26047	0	0.3365643918514252
MESH:D008180	81793	1	0.3364788889884949
MESH:D010051	5655	1	0.33643507957458496
MESH:D008180	3439	1	0.3362765908241272
MESH:D053713	5619	1	0.3361996114253998
MESH:D011471	10551	1	0.3361332416534424
MESH:D010190	4316	0	0.3361020088195801
MESH:D010190	2146	1	0.33604204654693604
MESH:D013274	2520	1	0.3360106647014618
MESH:D003924	83854	0	0.3359135389328003
MESH:D010190	5290	1	0.3358999788761139
MESH:D008545	5604	1	0.33579403162002563
MESH:D011471	4609	1	0.33579137921333313
MESH:D001943	7291	1	0.3354996740818024
MESH:D012468	8289	1	0.3354839384555817
MESH:D011471	10451	1	0.3354712426662445
MESH:D024821	7941	1	0.3354359269142151
MESH:D001943	6623	1	0.33538419008255005
MESH:D001749	3845	1	0.33536437153816223
MESH:D011471	3817	1	0.3353590965270996
MESH:D010518	3553	1	0.3352757394313812
MESH:D001249	6037	1	0.3352642059326172
MESH:D008545	10763	1	0.3352018594741821
MESH:D001172	3552	1	0.33519092202186584
MESH:D012559	2904	1	0.3351194858551025
MESH:D010051	79728	1	0.33511197566986084
MESH:D003876	3605	1	0.3350958824157715
MESH:D001943	7031	1	0.3350744843482971
MESH:D008180	2214	1	0.33502715826034546
MESH:D001943	2067	0	0.3350270688533783
MESH:D011085	3484	1	0.3349829614162445
MESH:D007889	2099	1	0.3349419832229614
MESH:D013274	2113	0	0.33487623929977417
MESH:D008180	3586	1	0.33467572927474976
MESH:D001172	1311	1	0.33462369441986084
MESH:D002446	3123	1	0.33460596203804016
MESH:D011471	11186	0	0.334419459104538
MESH:D001943	5655	1	0.3343782126903534
MESH:D012559	6925	1	0.3343361020088196
MESH:D012468	4613	1	0.33427006006240845
MESH:D007037	3479	1	0.3342368006706238
MESH:D001172	8741	1	0.33421316742897034
MESH:D002446	4153	1	0.33420729637146
MESH:D007680	6790	1	0.3341616988182068
MESH:D012559	6616	1	0.33409711718559265
MESH:D008654	4771	1	0.3340459167957306
MESH:D001471	1045	1	0.33393484354019165
MESH:D000690	23064	1	0.3338567316532135
MESH:D007680	4609	1	0.3337970674037933
MESH:D001172	115352	1	0.3337486088275909
MESH:D012468	3866	1	0.3337351679801941
MESH:D008545	999	1	0.33371174335479736
MESH:D008545	79444	1	0.33369582891464233
MESH:D011085	51094	1	0.3336559236049652
MESH:D001943	83990	1	0.3336387276649475
MESH:D004938	864	1	0.3336050808429718
MESH:D009217	9968	1	0.3335898518562317
MESH:D010051	2194	1	0.3334939777851105
MESH:D010190	6752	1	0.33341413736343384
MESH:D005910	3845	1	0.3334067761898041
MESH:D024821	6319	1	0.3332867920398712
MESH:D011471	7157	1	0.3332642316818237
MESH:D008180	1776	1	0.33323538303375244
MESH:D007680	6098	1	0.3331394195556641
MESH:D001943	4194	1	0.33311861753463745
MESH:D024821	2167	1	0.3330862820148468
MESH:D013274	673	0	0.3329741060733795
MESH:D006973	4879	1	0.3327911198139191
MESH:D008545	7852	1	0.3326699137687683
MESH:D007680	9589	1	0.33266016840934753
MESH:D010051	25803	1	0.33264562487602234
MESH:D011471	10232	0	0.3326232433319092
MESH:D011471	10232	0	0.3326232433319092
MESH:D019337	6098	0	0.3324836492538452
MESH:D008545	11200	0	0.3323885798454285
MESH:D010300	441549	1	0.3323817551136017
MESH:D007680	6241	0	0.3323496878147125
MESH:D007680	1499	1	0.3323394060134888
MESH:D050197	5054	1	0.3323352634906769
MESH:D007918	3106	0	0.3323187232017517
MESH:D001943	1588	1	0.3322250247001648
MESH:D001749	7428	1	0.33211112022399897
MESH:D010051	64321	0	0.33209508657455444
MESH:D006973	4306	1	0.33205080032348633
MESH:D008268	387715	1	0.3320444822311401
MESH:D009765	3949	0	0.33181074261665344
MESH:D002446	973	1	0.33179134130477905
MESH:D008545	7424	1	0.33153286576271057
MESH:D010051	7516	1	0.3314686417579651
MESH:D012559	4128	1	0.3314292728900909
MESH:D012468	7015	0	0.3313455581665039
MESH:D003866	1312	1	0.3310602903366089
MESH:D011085	3667	1	0.33095675706863403
MESH:D003866	8936	1	0.3308877944946289
MESH:D008180	3458	1	0.3308735191822052
MESH:D010051	3791	0	0.3308674693107605
MESH:D013274	8190	1	0.33080950379371643
MESH:D001321	27185	1	0.330790251493454
MESH:D005910	1029	1	0.33077910542488104
MESH:D007680	2115	0	0.3307217359542847
MESH:D004938	25816	1	0.3307000696659088
MESH:D050197	9619	1	0.33065545558929443
MESH:D009765	4018	1	0.3306356370449066
MESH:D024821	2646	1	0.33056241273880005
MESH:D001172	10563	1	0.3305146098136902
MESH:D008180	959	1	0.3305006325244904
MESH:D013167	149233	1	0.3304869830608368
MESH:D000544	10452	1	0.33047544956207275
MESH:D007680	4585	1	0.330355167388916
MESH:D001943	11065	1	0.3303266763687134
MESH:D008180	64135	1	0.3302368223667145
MESH:D006111	1493	1	0.3302339315414429
MESH:D003866	121278	1	0.3302120268344879
MESH:D010051	6502	1	0.3301885426044464
MESH:D003110	4292	1	0.3301704525947571
MESH:D019337	3418	1	0.330170214176178
MESH:D000740	11093	1	0.33005088567733765
MESH:D005910	2065	0	0.3300303816795349
MESH:D007680	2272	1	0.3299858272075653
MESH:D011471	8644	1	0.3299800157546997
MESH:D000740	3046	1	0.3298739790916443
MESH:D007680	5655	0	0.3298608660697937
MESH:D012878	673	1	0.3297344446182251
MESH:D004938	5290	1	0.32966455817222595
MESH:D001714	2571	1	0.3296302258968353
MESH:D001249	3565	1	0.32962992787361145
MESH:D008180	3559	1	0.3296244144439697
MESH:D008545	6678	1	0.3295612633228302
MESH:D004938	5743	1	0.3294798731803894
MESH:D005910	3791	1	0.3294025659561157
MESH:D001943	7516	1	0.3293842971324921
MESH:D019337	673	1	0.32925936579704285
MESH:D003876	3565	1	0.32920750975608826
MESH:D002311	7137	1	0.32920709252357483
MESH:D001714	3356	1	0.3291465640068054
MESH:D011471	675	1	0.3290851414203644
MESH:D001943	4193	1	0.3290835916996002
MESH:D019337	5781	1	0.32897597551345825
MESH:D013274	3397	0	0.32896357774734497
MESH:D019337	604	1	0.3289334774017334
MESH:D010051	4609	1	0.3289289474487305
MESH:D005910	23492	0	0.3289027512073517
MESH:D008577	6598	1	0.3288003206253052
MESH:D013274	4595	1	0.32876917719841003
MESH:D008545	3611	1	0.3286385536193848
MESH:D007680	3845	1	0.32863128185272217
MESH:D002971	113452	1	0.32856184244155884
MESH:D002311	8557	1	0.328546404838562
MESH:D001249	6441	1	0.3285386860370636
MESH:D012468	3861	1	0.32847627997398376
MESH:D004938	6657	1	0.32846400141716003
MESH:D009765	4023	1	0.32836681604385376
MESH:D001943	10551	1	0.32828035950660706
MESH:D007680	54474	0	0.3281792104244232
MESH:D007680	3480	1	0.3281499147415161
MESH:D050197	3990	1	0.3280742466449737
MESH:D008180	920	1	0.3279811143875122
MESH:D011471	2146	1	0.3279704451560974
MESH:D001943	10381	1	0.32795798778533936
MESH:D003922	2571	1	0.327911376953125
MESH:D024821	4018	1	0.32772213220596313
MESH:D007680	25803	0	0.3276679813861847
MESH:D010190	10928	0	0.327605813741684
MESH:D009765	6319	1	0.3275483250617981
MESH:D008180	3394	1	0.32751673460006714
MESH:D001714	121278	1	0.32739874720573425
MESH:D013274	54894	1	0.3272164762020111
MESH:D012559	1137	1	0.3272027969360352
MESH:D010190	999	1	0.3271702826023102
MESH:D008545	5156	1	0.3271472752094269
MESH:D004827	8831	1	0.3271248340606689
MESH:D000690	2896	1	0.3271195590496063
MESH:D009765	6934	1	0.32709696888923645
MESH:D009373	2313	0	0.3270503878593445
MESH:D011471	7980	0	0.32696425914764404
MESH:D013274	1027	1	0.3269607424736023
MESH:D001172	90865	0	0.3269552886486053
MESH:D011471	7298	1	0.3268985748291016
MESH:D008577	2064	1	0.32676953077316284
MESH:D010300	65018	1	0.3267432749271393
MESH:D004938	4193	0	0.3267286121845245
MESH:D003924	54901	1	0.3267175257205963
MESH:D010300	23400	1	0.3265348076820373
MESH:D005879	1813	1	0.3264916837215424
MESH:D003093	3605	1	0.32643499970436096
MESH:D005910	4851	1	0.3262815773487091
MESH:D011471	6678	0	0.32626330852508545
MESH:D010195	6690	1	0.3262374401092529
MESH:D008545	1464	1	0.3261705935001373
MESH:D001321	9378	1	0.3261523246765137
MESH:D013274	2272	1	0.3260713815689087
MESH:D010518	3552	1	0.32606956362724304
MESH:D005910	2321	1	0.3260680437088013
MESH:D050197	348	1	0.3260433375835419
MESH:D019337	4893	1	0.3259235918521881
MESH:D006111	3106	1	0.32590481638908386
MESH:D012468	238	0	0.32588621973991394
MESH:D008545	7299	1	0.32585597038269043
MESH:D011471	6790	1	0.3258558213710785
MESH:D007676	8542	1	0.3258348107337952
MESH:D010051	4292	1	0.3257412016391754
MESH:D010190	7031	1	0.3256713151931763
MESH:D013167	84639	1	0.3256567120552063
MESH:D008545	6392	1	0.3255212903022766
MESH:D010518	4353	1	0.3255124390125275
MESH:D005910	4192	1	0.3254866600036621
MESH:D006111	6906	1	0.32533568143844604
MESH:D019337	6664	1	0.3252119719982147
MESH:D009765	51129	1	0.325188010931015
MESH:D007680	1612	1	0.3251441717147827
MESH:D050197	5360	1	0.3251374661922455
MESH:D007680	7030	1	0.32510846853256226
MESH:D019337	3718	1	0.325039267539978
MESH:D001943	2886	1	0.32500776648521423
MESH:D012468	6664	1	0.32493948936462397
MESH:D001063	3855	1	0.3245648741722107
MESH:D005910	7422	1	0.3244801759719849
MESH:D013953	8314	1	0.3244726359844208
MESH:D019337	7157	1	0.3242786824703217
MESH:D010024	1593	1	0.32426348328590393
MESH:D008545	6935	0	0.3242418467998505
MESH:D000544	3416	1	0.3241739869117737
MESH:D019337	7066	1	0.32414695620536804
MESH:D008545	2113	1	0.3241327404975891
MESH:D008545	960	1	0.32408607006073
MESH:D005910	5216	0	0.3239779770374298
MESH:D000740	5741	1	0.3239632844924927
MESH:D001749	6240	0	0.3239273428916931
MESH:D013167	3605	1	0.3239077627658844
MESH:D001063	4583	1	0.3238292634487152
MESH:D005910	10683	1	0.323811411857605
MESH:D010518	1401	1	0.3237804174423218
MESH:D009765	54903	1	0.3236965239048004
MESH:D019337	5979	1	0.3236769735813141
MESH:D005910	648	1	0.3236221671104431
MESH:D008545	4162	1	0.32351595163345337
MESH:D000690	10133	1	0.3234772384166717
MESH:D001749	4609	1	0.3233959674835205
MESH:D005910	5156	1	0.32320958375930786
MESH:D009765	2740	1	0.3231862485408783
MESH:D053713	8653	1	0.3231208026409149
MESH:D008545	7980	1	0.3230352997779846
MESH:D005910	26136	1	0.3230239748954773
MESH:D001471	673	0	0.3230139911174774
MESH:D019337	10673	1	0.3230033814907074
MESH:D010051	595	1	0.32296356558799744
MESH:D003424	9966	1	0.3229472935199737
MESH:D005910	8493	1	0.3229192793369293
MESH:D001714	84062	1	0.3229178786277771
MESH:D011085	2646	0	0.32279157638549805
MESH:D000544	23646	1	0.3227593898773193
MESH:D001249	55876	1	0.3226867616176605
MESH:D000740	7018	1	0.32251518964767456
MESH:D001172	3569	1	0.3224863409996033
MESH:D001943	6185	0	0.32248568534851074
MESH:D012559	5999	1	0.3224791884422302
MESH:D001749	2625	0	0.3224473297595978
MESH:D010190	4609	1	0.3223220109939575
MESH:D011471	2947	1	0.322279155254364
MESH:D006973	1906	1	0.322261244058609
MESH:D001943	2194	1	0.32225680351257324
MESH:D050197	335	1	0.3222348392009735
MESH:D011085	1583	1	0.3221888244152069
MESH:D001943	1029	0	0.3221404254436493
MESH:D019337	22914	0	0.32205164432525635
MESH:D001943	9201	0	0.32197052240371704
MESH:D013274	1365	1	0.3219132721424103
MESH:D000544	9445	1	0.32191118597984314
MESH:D004827	26047	1	0.3218916356563568
MESH:D006973	10911	1	0.3217187821865082
MESH:D000690	9896	1	0.32171472907066345
MESH:D024821	5444	1	0.32168179750442505
MESH:D014820	7299	1	0.3215692937374115
MESH:D001943	8493	1	0.321529358625412
MESH:D001943	3925	1	0.3215230703353882
MESH:D007680	675	1	0.3213651478290558
MESH:D019337	9260	1	0.3212955296039581
MESH:D016640	3952	1	0.3211565911769867
MESH:D005910	7153	1	0.32112523913383484
MESH:D013274	2877	0	0.3211109936237335
MESH:D005910	4854	1	0.3210455775260925
MESH:D011471	56924	1	0.3210012912750244
MESH:D007680	5290	1	0.32092535495758057
MESH:D001172	3606	1	0.32084429264068604
MESH:D004938	595	1	0.3208125829696655
MESH:D010190	3091	1	0.3207428455352783
MESH:D010051	3845	1	0.32073774933815
MESH:D050197	7056	1	0.32073578238487244
MESH:D050197	3630	1	0.32072439789772034
MESH:D012468	999	1	0.32067108154296875
MESH:D003922	26291	1	0.3206021785736084
MESH:D010051	8714	0	0.3205925226211548
MESH:D017202	7137	1	0.3205826282501221
MESH:D008180	3684	1	0.32049888372421265
MESH:D011471	29968	1	0.3204274475574493
MESH:D008545	3791	1	0.3203796148300171
MESH:D012468	5290	1	0.3203722536563873
MESH:D010051	10395	1	0.320224404335022
MESH:D013274	10550	1	0.3202001750469208
MESH:D013274	54474	1	0.3201116025447845
MESH:D053040	116085	1	0.32004597783088684
MESH:D001714	5649	1	0.3200245797634125
MESH:D010518	7097	1	0.3199504613876343
MESH:D008180	10666	1	0.31983596086502075
MESH:D017202	2170	1	0.3198031783103943
MESH:D003924	55600	1	0.3197283744812012
MESH:D010051	207	1	0.3196944296360016
MESH:D010518	7099	1	0.3195995092391968
MESH:D001172	1803	1	0.3195264637470245
MESH:D004938	51741	1	0.31947243213653564
MESH:D008545	1969	1	0.31943511962890625
MESH:D000544	8301	1	0.3194307386875153
MESH:D013167	4314	1	0.3194158971309662
MESH:D007680	3815	1	0.3193607926368713
MESH:D000544	2896	1	0.3193492591381073
MESH:D010051	7422	1	0.31931984424591064
MESH:D001943	768	1	0.3193073868751526
MESH:D008545	10397	1	0.31925609707832336
MESH:D001943	92140	1	0.3192364573478699
MESH:D009373	1761	1	0.3192278742790222
MESH:D015535	64127	1	0.31922346353530884
MESH:D001943	207	1	0.31921088695526123
MESH:D006111	115352	1	0.3190830647945404
MESH:D007822	7157	1	0.31881269812583923
MESH:D003110	999	1	0.3188035488128662
MESH:D013274	4838	0	0.31873518228530884
MESH:D001943	7090	1	0.3186820447444916
MESH:D019337	7852	1	0.31863993406295776
MESH:D003093	51561	1	0.3185227811336517
MESH:D007680	2260	0	0.3184647858142853
MESH:D001943	5618	1	0.31840935349464417
MESH:D007680	864	0	0.3183799088001251
MESH:D019337	3662	1	0.3183606564998627
MESH:D005910	5290	1	0.3182780146598816
MESH:D019337	5293	1	0.3182545006275177
MESH:D010518	4314	1	0.3182327151298523
MESH:D053713	66037	1	0.3181627690792084
MESH:D000740	920	1	0.3181561529636383
MESH:D016640	6462	1	0.3181520998477936
MESH:D008545	6502	1	0.31803372502326965
MESH:D013274	5915	1	0.318021684885025
MESH:D013274	596	0	0.317983478307724
MESH:D012468	4893	0	0.3179643750190735
MESH:D013274	1806	1	0.3179539740085602
MESH:D007680	55193	1	0.3179391920566559
MESH:D007680	3091	1	0.3179205060005188
MESH:D008113	29978	0	0.31782320141792303
MESH:D001943	1806	1	0.3178175091743469
MESH:D012559	5020	1	0.31779944896698
MESH:D017202	4973	1	0.3177849054336548
MESH:D004938	3732	0	0.3175941109657288
MESH:D001172	3627	1	0.31752413511276245
